id,sentiment
"1201_10",0.8695610051881612
"11024_9",0.8508554377237205
"3807_10",0.7308456996324798
"4483_10",0.40397682944087204
"4510_7",0.8285519189280888
"8037_1",0.267829918872414
"1760_1",0.14914010984564843
"133_8",0.7577907353997426
"9039_8",0.739190327463707
"8462_4",0.6137439845536509
"2468_10",0.8338038483672109
"7684_3",0.12353027230116775
"10350_9",0.9265284417752008
"1199_10",0.9618612186322492
"8560_1",0.0933107105094727
"6405_3",0.06367269485163048
"1295_1",0.09172778353654679
"6420_1",0.13586467518680703
"12183_9",0.8047296040852914
"11619_1",0.07790149464694254
"1415_9",0.7034167854240702
"9414_1",0.059442847575206924
"7640_4",0.41730518261274474
"9211_9",0.6878895391242974
"557_9",0.6991823308960274
"4501_9",0.6640271044531795
"8711_10",0.4249595983775746
"2402_1",0.5847504912300935
"4586_10",0.6882154057340811
"176_3",0.35245858758614823
"3545_1",0.18168660911948137
"8932_1",0.016663278498222196
"5829_10",0.744775980460605
"3409_10",0.9061189869694749
"3636_3",0.6027042879304108
"12048_7",0.7861687957715583
"10468_10",0.8526075959191906
"11546_10",0.7041506321747363
"9444_10",0.8924437178258471
"6275_1",0.166724012211985
"152_4",0.6028310668025078
"4767_9",0.7096678752356202
"6751_1",0.0677032274575862
"10245_4",0.19627163218129953
"5407_8",0.7740098668668589
"1923_1",0.26034923576389646
"515_9",0.3753278997659096
"9988_1",0.2574259507501655
"5928_8",0.899852537412623
"10163_4",0.4756337774521665
"7969_10",0.6453195984709673
"1494_4",0.20104087442968843
"11211_10",0.8438812938079354
"1957_1",0.0601156172143335
"8484_7",0.4592186145623444
"848_2",0.07209566445825229
"5177_1",0.2945545259901766
"10667_10",0.706198120918005
"3075_1",0.2220008202685199
"9443_10",0.5691625087618072
"1572_8",0.729945589519051
"11285_8",0.3313859476461645
"3125_1",0.36140767790568473
"9265_9",0.7004702818889095
"4072_1",0.26806133415427275
"6390_2",0.22949483211618502
"6496_4",0.5741095582430118
"8766_2",0.049502847228730135
"7787_10",0.664454624508854
"5897_10",0.9532387750285259
"9027_1",0.22502245445547162
"1538_2",0.0852174656892779
"1220_3",0.07677021418461075
"8600_3",0.285727132824097
"11432_2",0.26116392033258623
"1424_4",0.37579985501987206
"7344_10",0.7996726819562897
"10842_1",0.29866728019247996
"10332_10",0.7369982442170286
"4340_4",0.30389044121052156
"4868_4",0.33752874192338267
"11216_9",0.6510417182674632
"12027_10",0.6468056492274594
"6785_7",0.7543744588922432
"8773_8",0.8594383163507279
"8119_4",0.3615613836187421
"10138_10",0.7083885223126587
"7197_2",0.06198652294023857
"1536_3",0.24597003877718088
"9981_7",0.5663597162240471
"4753_1",0.2577946372773336
"2795_7",0.05056715074523145
"6672_4",0.19059177950021342
"10805_7",0.7146857899180883
"5866_1",0.1949403335964222
"570_1",0.045900460157427284
"11965_8",0.6993087538736277
"3288_1",0.31645920359711444
"8135_1",0.37567429121326423
"10094_9",0.7367302763269536
"5845_10",0.8230606329487902
"3570_8",0.4543137973377731
"1240_1",0.10982876557782485
"231_1",0.06886539283339607
"10628_9",0.6104460866516226
"3536_1",0.0760869788662646
"1852_10",0.7778969323103301
"8202_7",0.6636163503199347
"5907_7",0.6475842162118425
"1759_10",0.8346398776250111
"4492_10",0.7423390346776078
"4844_7",0.36767126563154523
"3189_10",0.7627237411864409
"3403_10",0.802145190015696
"5874_2",0.03970495480829725
"7809_10",0.8093628679480025
"3632_9",0.8255120748998175
"11767_2",0.7709237864890032
"9925_3",0.4725581522962709
"4218_1",0.6037530857148151
"12036_7",0.627724874304463
"8973_2",0.16655643803981346
"2464_10",0.9210171437713388
"4094_1",0.11161058748318554
"10592_1",0.15763155550770472
"10648_9",0.6428650819250405
"3887_10",0.7766410829856147
"9092_8",0.8739621077710876
"10666_10",0.807930790029823
"8389_10",0.5713033565999102
"5281_10",0.851280300312808
"6946_1",0.2095425512466788
"1132_1",0.14648411645462145
"10052_4",0.0968541060996677
"768_10",0.9885296640597704
"5432_3",0.24615864194935025
"7424_3",0.028902015133212475
"2366_2",0.46383122897690066
"2865_3",0.3097017427799733
"7806_2",0.2538905058170994
"8878_3",0.34304847674722205
"6298_7",0.9276679975979485
"4517_4",0.28497699564352885
"12018_10",0.7758708347342623
"3662_1",0.08457964795742119
"11393_10",0.8560995552552616
"2071_10",0.7474314377942272
"8217_8",0.8775386577406503
"6568_2",0.2707763721342573
"3840_10",0.8769184180217958
"1666_3",0.6633660702016179
"2360_7",0.7316329565232714
"5778_4",0.3640761306302538
"5341_4",0.41943265963896836
"4044_2",0.028426748445080904
"2503_3",0.25876117465263804
"4095_10",0.7421254053877172
"2092_2",0.042303659255113424
"2707_3",0.14798352975618845
"573_10",0.7062855440641371
"6441_7",0.7236904496649611
"7565_3",0.23555337883012575
"9499_7",0.6586859743373655
"657_10",0.9527880739949637
"8840_10",0.7696298176747441
"1407_4",0.4789868124665586
"12453_2",0.3624528584797004
"8273_9",0.7302938785653595
"8366_7",0.6707901898255808
"10643_9",0.5480850580410694
"9998_1",0.1589379647835283
"1385_1",0.1087466017222402
"1354_4",0.2111415584882605
"4674_7",0.3771597679121741
"3515_4",0.5012617420891158
"10426_8",0.6102918383237067
"10226_3",0.5167233953891203
"10391_4",0.22286199706403603
"9968_1",0.07092105312399297
"2893_3",0.07042717416701505
"2546_9",0.32372005270963794
"37_1",0.10964289079943024
"1757_10",0.7297370730534676
"1569_8",0.7816043437261112
"1466_3",0.29029886187485304
"7783_1",0.05727776753449273
"9506_10",0.6488215094469081
"10835_3",0.1315594932714184
"2917_9",0.8090895780524981
"2495_7",0.8740967554567984
"1686_10",0.7745801853574462
"2414_7",0.28594565192651406
"5318_8",0.8318539370516006
"8858_8",0.7771230761709396
"8112_1",0.043691948667214986
"6532_2",0.2294298721568773
"2526_10",0.70534441392367
"11089_7",0.7163693523398269
"4297_8",0.7527592525569355
"3179_9",0.8111774088506232
"5832_10",0.8815797856851636
"10539_8",0.5374116096635779
"9226_10",0.5551596479160635
"9878_1",0.35268248010602077
"7940_10",0.9361663590513616
"7195_10",0.7889745531207419
"2979_1",0.3449971061812052
"3597_10",0.8791118580078565
"2931_8",0.7157575001447534
"8571_10",0.4048749318648886
"12148_1",0.004245987461730687
"4047_2",0.023523272421622596
"6164_10",0.8768280840162135
"2214_8",0.8966333549922121
"5903_1",0.3671977883908446
"7931_9",0.49670403815920333
"1205_3",0.2708805592416477
"5983_10",0.8911043845696905
"10424_7",0.4415813393295642
"11032_7",0.7279128213242764
"1303_10",0.9082136500225862
"10390_1",0.20206310079619585
"8349_2",0.3416862422019364
"3605_8",0.7275194644951958
"12273_1",0.06416609118692752
"60_1",0.20161489556267256
"3879_9",0.6386230038643098
"12431_4",0.30940645793315746
"4499_2",0.28297616865026454
"5786_10",0.5414700963538344
"5521_4",0.8311559742191927
"793_8",0.7940198250952785
"7948_3",0.330548032106298
"9022_2",0.2823410925656906
"11071_1",0.24931571607081393
"4991_3",0.5133528120093148
"8226_1",0.0769648671960134
"8762_3",0.4462802476287254
"6918_4",0.5213501208445274
"844_10",0.622525879334253
"11503_8",0.447360004532314
"7406_8",0.8504146590814455
"7743_1",0.21649346742881395
"514_3",0.17536710636228584
"10927_9",0.7607790952623132
"3731_7",0.9254698885858688
"8870_4",0.5775842214387259
"11099_10",0.9310482676406383
"8456_10",0.7201620349795091
"10944_7",0.32000570405655115
"7168_3",0.2533056965486594
"3378_10",0.29475007210844295
"8203_3",0.6199001736407167
"5676_1",0.1900364910907978
"5061_9",0.8324396260866171
"6238_8",0.3660953195807666
"1136_8",0.6016129141238545
"6234_3",0.19521573228174618
"9510_3",0.782495192733408
"9632_7",0.3273184205808389
"4357_1",0.3196655410226323
"1176_9",0.8050850780205066
"10821_8",0.9633336354637143
"4143_4",0.3078606278256281
"5074_8",0.6342789554563882
"11673_1",0.11983406459324207
"11072_2",0.04901407506928368
"1816_4",0.4026205085143659
"3974_7",0.5347231117731759
"796_4",0.12067088528935827
"8540_2",0.3352710148755317
"10959_8",0.778727547025198
"4576_10",0.49020922457073635
"7030_1",0.2929407023312231
"3340_10",0.7536194310483645
"3223_3",0.15910573691912405
"3030_1",0.36738099703061167
"4194_1",0.08352393974207742
"11322_1",0.09035461087446692
"1785_1",0.04011517519498153
"7109_2",0.13666779622079508
"4120_1",0.14969195089823786
"3024_7",0.7814193000415655
"589_2",0.1860731758860005
"2480_10",0.6600913988384065
"4878_1",0.2468944935027783
"571_1",0.40793758620028264
"12156_8",0.8159226258731557
"7547_9",0.8158339869206938
"6577_10",0.9238746689788401
"7101_3",0.3751563238924356
"1731_3",0.48451149333798854
"10424_1",0.2194850416680995
"9056_10",0.824093421307357
"11959_3",0.06704499902172922
"6952_4",0.13929205198889635
"8709_10",0.7708565172554479
"4716_10",0.860144765111809
"2393_10",0.8869011934683352
"4007_7",0.646075919839763
"1196_2",0.5023601102343846
"8483_1",0.22036535193712953
"1840_3",0.5249075334711469
"6108_1",0.23076870562736954
"4621_8",0.7811319082823815
"11332_4",0.6150971777293062
"8800_10",0.8554204555289515
"886_7",0.9250355061740111
"6495_8",0.5425274044360432
"6193_10",0.33123578394848563
"10297_1",0.05992630835362797
"4233_1",0.464972977756531
"3121_10",0.6734981500447372
"1681_10",0.5212617448624883
"5789_1",0.13527696140299258
"6446_10",0.8842071331240716
"479_9",0.7528590651705074
"6401_1",0.05432276045829611
"7602_1",0.08753629842521213
"10792_1",0.16051493056528798
"11436_9",0.8099233727595216
"6944_1",0.2094317226402005
"6275_9",0.13332636324658895
"7314_10",0.8966321271007166
"8887_9",0.535541074824936
"1835_8",0.8597010343952803
"8403_7",0.7596763072339425
"2090_1",0.1786530937094168
"12310_1",0.47697401456491884
"9795_9",0.7905257538077523
"4260_1",0.1454355111485217
"3214_4",0.49766662657565763
"10974_8",0.567039133955479
"3374_10",0.22905480197656436
"2251_2",0.3247437869161938
"2325_7",0.6797409778919724
"28_9",0.8470717705269651
"1758_2",0.39757044857247426
"1222_8",0.690731876208891
"1229_4",0.36095297223143286
"9791_2",0.499111870922752
"3433_4",0.24397196162545903
"10847_10",0.9064037154356626
"5020_2",0.043477754413651024
"9652_3",0.06266782065386942
"1739_10",0.7919183222771414
"10441_4",0.6540541349844063
"9002_7",0.731844512318948
"4304_8",0.7873689225331427
"290_9",0.857444595040613
"1339_8",0.5632806478790869
"10899_1",0.2507519634448423
"8723_8",0.6502513761045857
"12487_7",0.7265475612905653
"10384_7",0.6573761946931724
"4673_4",0.09055612868975524
"11679_1",0.3472207403616037
"3938_2",0.26745082129302894
"2253_10",0.7755717068075857
"198_7",0.8388044126530381
"3346_3",0.3372477388266517
"11543_3",0.08573625237735093
"8463_1",0.16344491291750288
"1297_2",0.05448608092574921
"4689_1",0.015638960328423043
"4681_1",0.074467643315471
"961_8",0.810693298537697
"9865_2",0.7448046636944197
"770_3",0.29445944175007127
"10495_2",0.21359628140772824
"6302_8",0.780011229972634
"6232_4",0.4542359250143315
"10098_1",0.2225156565207655
"8905_2",0.08238667874725006
"8853_10",0.731618095673784
"6081_10",0.9088271009224174
"12_4",0.3137813720624064
"1291_7",0.7909756966473855
"1679_1",0.23650851165492806
"996_7",0.708979978793598
"3343_10",0.8005423707365337
"6083_10",0.9396376269492592
"98_9",0.7302445784832639
"962_4",0.2897878618586857
"4857_8",0.8441294821214731
"12394_7",0.6691448515526887
"1321_10",0.8585882299734812
"8994_10",0.818169597059297
"7788_1",0.2601402698856671
"9708_8",0.5680809316914203
"9523_1",0.41845049732739825
"11785_4",0.5522291948543155
"5440_1",0.14952595328513965
"1091_7",0.6046755168726211
"11584_10",0.8729034189648357
"5369_3",0.43052999084506793
"3165_10",0.5770735287859001
"3686_10",0.7566597149768044
"7069_10",0.6036660425057646
"427_3",0.30601007852171663
"895_8",0.5532778347309305
"4565_8",0.6725660415013016
"5139_9",0.7931309201571698
"5027_1",0.06049315292289929
"503_9",0.788893868372553
"7630_1",0.01989843718442208
"8552_1",0.2849998728732797
"4322_3",0.20064386899596137
"3492_3",0.7046223976577708
"5301_4",0.313844015160237
"752_4",0.3837745419554846
"4307_2",0.09347311995921724
"4901_10",0.7914388823331032
"233_2",0.6103764359093673
"10789_8",0.598178620806646
"270_8",0.8499645910073633
"11442_1",0.4145608563215849
"3688_7",0.6264363829232117
"9928_7",0.6203002615833693
"6563_8",0.6654814182256006
"3437_7",0.5333062574265052
"10495_8",0.860499863499156
"8775_10",0.9506091742629946
"12172_3",0.3629685417070188
"10085_10",0.7482195319600248
"8394_9",0.42698996867650973
"2607_10",0.8320133270778801
"6645_10",0.8548096601438977
"301_10",0.8728125545059741
"2153_10",0.889631082982961
"1967_3",0.10981342979016102
"9604_10",0.7917349733034413
"10665_10",0.5534606770952526
"5409_1",0.08285868749856544
"6707_10",0.9286064592473244
"3847_7",0.6768662467049834
"9261_10",0.8350938125031193
"3772_1",0.07342098513356228
"8950_1",0.3755172127796691
"6591_2",0.2283035163413038
"2765_9",0.3223743215247167
"4166_10",0.6694774005997989
"11418_3",0.32620056142267173
"7137_3",0.19656426214502687
"3710_2",0.04298783574431646
"1153_4",0.7047672573193644
"4155_8",0.49677588035296466
"9221_10",0.5665106146215061
"8917_10",0.7240506698648073
"6066_4",0.6625632723493842
"5366_10",0.8791693748265446
"2520_9",0.7592817152170576
"11677_2",0.25919391790514745
"4032_2",0.03276794658377775
"4041_2",0.06661106233220007
"474_4",0.3481652057014187
"6392_2",0.38504670895284654
"6545_10",0.8992709792631893
"5009_10",0.518051139150062
"3060_10",0.6726167295438521
"11033_10",0.8533618095394061
"297_10",0.8529903902895789
"9099_1",0.20716752630602728
"10496_10",0.7227130728914668
"5619_3",0.5182452071824336
"4226_1",0.14322819594848704
"10483_8",0.8709459594109088
"1966_9",0.8866369362391151
"4024_2",0.10812053385150669
"6448_9",0.7871990264885333
"4252_1",0.01428983597321657
"250_10",0.7979258472206799
"10753_3",0.5294559338004693
"1005_7",0.6403787242510558
"4415_9",0.803046166816385
"240_4",0.6646247060659181
"108_10",0.8054174941040909
"1393_1",0.5001474250417584
"4236_2",0.3396325761162851
"9208_2",0.15079881373123055
"7156_10",0.8473852397590045
"6490_1",0.14487249296979357
"3518_3",0.17648910983762126
"10308_1",0.039779404507411346
"8706_2",0.2608566078257419
"8674_10",0.780675491714643
"8240_10",0.7989439838283647
"11890_10",0.8341895019149502
"976_3",0.4590547946472458
"5025_8",0.8891464906690747
"10206_8",0.8713056054774582
"11921_3",0.2710771483977519
"8344_7",0.3998992594817686
"295_8",0.6485052165619741
"2121_1",0.29648965268264116
"6978_8",0.7724483086331406
"707_3",0.12044024747725693
"751_1",0.08306081361317197
"1931_10",0.8936322694451051
"7197_10",0.6947450322538895
"11032_3",0.10495026220346099
"416_10",0.6251357549884268
"1384_2",0.21127717359966902
"4114_2",0.3740062179635598
"9450_10",0.8344550059494806
"6877_7",0.7529989957110862
"5092_9",0.9100072644713572
"3402_9",0.5954484274281866
"9517_10",0.884813612946768
"8566_2",0.01705638922326925
"4493_1",0.1621964685524359
"842_1",0.31611241656947336
"4926_1",0.14350019828355107
"3398_9",0.9623796900376603
"8857_10",0.558387370368298
"3696_9",0.7929981995675531
"1952_1",0.3219727036039472
"5516_3",0.44064355215181295
"3297_10",0.6030072815002128
"8396_2",0.2059920692619526
"1928_4",0.27315431217030395
"7216_10",0.8563713959056373
"1648_3",0.11461326930525102
"9312_8",0.7247032664377014
"4392_2",0.16064188466091292
"4740_9",0.3134721497339332
"2985_4",0.02314841638925542
"6407_10",0.5383648580703423
"4015_1",0.2407609325794312
"911_10",0.9038647280486868
"7898_1",0.10706121947592326
"5241_10",0.8073760896703281
"4955_4",0.2911689786460916
"4199_1",0.07318654565049637
"8319_4",0.6674701739550019
"6340_1",0.26461711977088315
"2003_1",0.26646651298905427
"11213_3",0.5096154746372791
"5109_4",0.3770639659085471
"9400_1",0.5058394320991783
"10719_7",0.7618489455707056
"6848_8",0.7599577925126138
"11398_1",0.22210871116024355
"2606_7",0.7612046500760685
"5646_1",0.17688089581029956
"4103_10",0.47056460389425586
"8906_9",0.8326393085375586
"6997_10",0.4636404120330585
"9990_1",0.2531252892659061
"6573_1",0.22067760515705648
"8530_10",0.4595388599860288
"8382_9",0.7461174366854256
"4207_2",0.6123749328848729
"8794_10",0.7109519745404936
"917_9",0.859198616386469
"10739_9",0.9207517973399227
"4286_1",0.15284252747206117
"1763_1",0.29412861379866756
"5173_10",0.46795669457019196
"1764_1",0.26792770760240286
"3614_3",0.5098685337779794
"3880_10",0.5683340392131377
"4059_1",0.18912694631706742
"8786_8",0.7079099804482161
"9553_2",0.40268141708974436
"10599_8",0.1416226811836838
"1048_4",0.5680183106754385
"8136_7",0.6920074243745454
"8715_8",0.7375462142758551
"7667_7",0.6683990266558282
"5647_2",0.0688587277770931
"6267_1",0.11099146330502713
"12444_10",0.6725112455807036
"7390_10",0.5023889364638007
"7260_7",0.8807114863493467
"6170_10",0.9338003817301124
"2181_2",0.3654040057195208
"6196_7",0.7892495553839932
"12058_9",0.35021619130688225
"8915_7",0.5492496207431885
"6816_10",0.8776618145388316
"730_9",0.7665171895760579
"5808_10",0.7667514333344563
"6256_2",0.05855120079687826
"5157_4",0.4626250428972398
"7970_10",0.6888760517415675
"6991_7",0.6322380460940695
"7112_4",0.4003280026054424
"12136_4",0.5631203322513734
"1554_8",0.4873832600379664
"8289_4",0.37698251121566173
"12452_8",0.8706699312057694
"6181_8",0.6953484634744296
"6237_8",0.6899088896821999
"9724_10",0.8842594965078687
"7991_1",0.1441077796524453
"8185_4",0.30110140972981825
"12162_1",0.163775209255721
"8330_9",0.7453943694165223
"84_3",0.05831858339852858
"4879_4",0.45360346814104097
"1173_7",0.7614794273882233
"11095_2",0.5751534286775732
"9934_8",0.8042019963985015
"10791_9",0.4690729043784037
"5260_10",0.8679964591341353
"3123_3",0.23254162819590415
"7500_1",0.12611936802648763
"9472_8",0.7863761728502733
"6349_9",0.7195271504960115
"8706_8",0.5728276544456223
"12385_4",0.21197760078674976
"12409_4",0.41683269511108056
"809_10",0.7994290436512672
"11380_2",0.5318056264361763
"4975_8",0.80796893747465
"5069_3",0.1948428963036725
"8132_7",0.7202454159961016
"5628_10",0.9392975127182462
"12329_8",0.657771953422082
"8217_3",0.14761706655018922
"251_2",0.5060901779898692
"2901_7",0.7202781832659179
"4588_1",0.18780193100378922
"2647_10",0.741954412433565
"6020_9",0.8627481364762913
"7171_3",0.15824913563513104
"5880_10",0.9216868221270417
"4842_9",0.8348212445388333
"10657_10",0.8247471085125103
"11858_7",0.5673467013449305
"4656_4",0.5054991193671498
"9293_10",0.8284537383437167
"10702_10",0.9342380313835144
